gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
1187781113	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271990614	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ES	Santuario de la Luz	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.08128	-5.62538							2014-09-15T02:00Z	15	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271990614			CC0_1_0		obsr132334			2016-11-24T23:13Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187635832	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271908184	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Amboseli NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.64615	37.27644							2013-06-09T02:00Z	9	6	2013	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271908184			CC0_1_0		obsr537251			2016-11-24T23:14Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187542992	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271635479	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ES	Algeciras--Observatorio de Algarrobo	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.09023	-5.48394							2014-09-13T02:00Z	13	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271635479			CC0_1_0		obsr132334			2016-11-24T23:09Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187380828	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271469017	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ES	Tarifa--Observatorio de Cazalla	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.03309	-5.57732							2014-09-12T02:00Z	12	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271469017			CC0_1_0		obsr407622			2016-11-24T23:10Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187360536	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271507129	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi National Park	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.34926	36.79716							2014-09-06T02:00Z	6	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271507129			CC0_1_0		obsr535909			2016-11-24T23:11Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187167853	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271298700	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR--Keekorok Lodge	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.5935	35.23315							1982-08-17T02:00Z	17	8	1982	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271298700			CC0_1_0		obsr440312			2016-11-24T23:08Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187164403	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271287403	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Tarangire NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.99133	36.00014							2014-08-23T02:00Z	23	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271287403			CC0_1_0		obsr197453			2016-11-24T23:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187163262	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271291731	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ES	Algeciras--Observatorio de Algarrobo	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.09023	-5.48394							2014-09-10T02:00Z	10	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271291731			CC0_1_0		obsr132334			2016-11-24T23:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187103268	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271252087	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Masai mara Sand river gate	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.65596	35.21358							2014-08-30T02:00Z	30	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271252087			CC0_1_0		obsr396794			2016-11-24T23:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1187093159	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271248722	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR (general)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4569	35.08278							2014-08-29T02:00Z	29	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271248722			CC0_1_0		obsr396794			2016-11-24T23:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1186989478	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271109527	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Ashnil samburu camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.57281	37.53913							2014-08-31T02:00Z	31	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271109527			CC0_1_0		obsr26880			2016-11-24T23:02Z		TAXON_MATCH_FUZZY
1186988144	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271110061	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Illeliani camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.46197	35.23105							2014-09-05T02:00Z	5	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271110061			CC0_1_0		obsr26880			2016-11-24T23:02Z		TAXON_MATCH_FUZZY
1186985558	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271110366	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Illeliani camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.46197	35.23105							2014-09-08T02:00Z	8	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271110366			CC0_1_0		obsr26880			2016-11-24T23:02Z		TAXON_MATCH_FUZZY
1186985512	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271109936	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Illeliani camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.46197	35.23105							2014-09-04T02:00Z	4	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271109936			CC0_1_0		obsr26880			2016-11-24T23:02Z		TAXON_MATCH_FUZZY
1186984137	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271109426	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Ashnil samburu camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.57281	37.53913							2014-08-30T02:00Z	30	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271109426			CC0_1_0		obsr26880			2016-11-24T23:02Z		TAXON_MATCH_FUZZY
1186975850	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271110181	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Illeliani camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.46197	35.23105							2014-09-07T02:00Z	7	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271110181			CC0_1_0		obsr26880			2016-11-24T23:02Z		TAXON_MATCH_FUZZY
1186965223	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271233748	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR--central section	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.54734	35.18166							2014-08-28T02:00Z	28	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271233748			CC0_1_0		obsr396794			2016-11-24T23:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1186920147	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271063858	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Ngorongoro Conservation Area--Ngorongoro Crater	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.17343	35.56412							1982-08-06T02:00Z	6	8	1982	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271063858			CC0_1_0		obsr440312			2016-11-24T23:03Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1186915927	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS271061111	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ES	Punta Camorro	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.0142	-5.58749							2014-09-05T02:00Z	5	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS271061111			CC0_1_0		obsr109998			2016-11-24T23:03Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1186557075	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS270795359	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ES	Tarifa--Observatorio de Cazalla	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.03309	-5.57732							2014-09-06T02:00Z	6	9	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS270795359			CC0_1_0		obsr51985			2016-11-24T23:02Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1186315139	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS270480136	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara National Reserve	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.58164	35.24533							1980-08-23T02:00Z	23	8	1980	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS270480136			CC0_1_0		obsr340997			2016-11-24T22:56Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1186042082	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS270005640	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	PT	Espinhaço do Cão--Corte Cardeira	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.18525	-8.77836							2011-10-17T02:00Z	17	10	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS270005640			CC0_1_0		obsr278756			2016-11-24T22:51Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185681213	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269613568	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Hells Gate NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-0.88505	36.3066							1989-08-22T02:00Z	22	8	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269613568			CC0_1_0		obsr522151			2016-11-24T22:48Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185548497	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269380080	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Amboseli NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.64615	37.27644							1989-07-31T02:00Z	31	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269380080			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185547151	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269380490	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Samburu and Buffalo Springs National Game Reserves	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.5881	37.5854							1989-07-21T02:00Z	21	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269380490			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY
1185545839	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269381286	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	by A2 at ca 15 km N. along road from Laisamais	e2e717bf-551a-4917-bdc9-4fa0f342c530	1.7075	37.8304							1989-07-22T02:00Z	22	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269381286			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY
1185542985	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269380450	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Samburu and Buffalo Springs National Game Reserves	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.5881	37.5854							1989-07-20T02:00Z	20	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269380450			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY
1185542956	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269380032	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Amboseli NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.64615	37.27644							1989-07-30T02:00Z	30	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269380032			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185541636	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269381210	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Tsavo West National Park (SW. Region)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.4138	37.9255							1989-08-03T02:00Z	3	8	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269381210			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY
1185540431	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269382659	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.36835	36.85089							1989-07-26T02:00Z	26	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269382659			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185537556	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269381522	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	by C103 track at ca 23 km (along roads) from Loitokitok	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.9004	37.6495							1989-08-01T02:00Z	1	8	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269381522			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY
1185530840	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269381786	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Hells Gate NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-0.88505	36.3066							1989-07-04T02:00Z	4	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269381786			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185530687	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269379825	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.36835	36.85089							1989-07-02T02:00Z	2	7	1989	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269379825			CC0_1_0		obsr522151			2016-11-24T22:46Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185414269	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269475736	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.36835	36.85089							2013-11-23T01:00Z	23	11	2013	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269475736			CC0_1_0		obsr533067			2016-11-24T22:45Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185403371	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269475174	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Masai Mara	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4167	34.9167							1985-07-14T02:00Z	14	7	1985	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269475174			CC0_1_0		obsr533067			2016-11-24T22:45Z		TAXON_MATCH_FUZZY
1185399251	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269475460	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Samburu NR	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.61275	37.54629							1985-07-10T02:00Z	10	7	1985	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269475460			CC0_1_0		obsr533067			2016-11-24T22:45Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185270975	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS269264704	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR (general)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4569	35.08278							2014-08-08T02:00Z	8	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS269264704			CC0_1_0		obsr471744			2016-11-24T22:44Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1185006034	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268876872	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	CM	Mt. Oku (W. of Kumbo)	e2e717bf-551a-4917-bdc9-4fa0f342c530	6.1939	10.4585							1988-11-04T01:00Z	4	11	1988	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268876872			CC0_1_0		obsr522151			2016-11-24T22:39Z		TAXON_MATCH_FUZZY
1184997890	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268875273	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	NE	up to 2 km E. of N7 at 8 km NNE. of Gaya	e2e717bf-551a-4917-bdc9-4fa0f342c530	11.9333	3.5							1988-11-29T01:00Z	29	11	1988	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268875273			CC0_1_0		obsr522151			2016-11-24T22:39Z		TAXON_MATCH_FUZZY
1184993832	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268873668	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	NE	by N25 at 15 km NE. of Abalak	e2e717bf-551a-4917-bdc9-4fa0f342c530	15.45	6.3167							1988-12-05T01:00Z	5	12	1988	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268873668			CC0_1_0		obsr522151			2016-11-24T22:39Z		TAXON_MATCH_FUZZY
1184703342	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268561767	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	UG	Murchison Falls NP--Murchison Falls vicinity	e2e717bf-551a-4917-bdc9-4fa0f342c530	2.27787	31.68522							2014-08-09T02:00Z	9	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268561767			CC0_1_0		obsr277389			2016-11-24T22:37Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1184649182	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268506863	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	PT	Raposeira	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.09695	-8.85783							2013-10-04T02:00Z	4	10	2013	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268506863			CC0_1_0		obsr346456			2016-11-24T22:36Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1184531137	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268383222	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	NE	by N25 at 28 km WSW. of Agadez	e2e717bf-551a-4917-bdc9-4fa0f342c530	16.8667	7.7667							1988-08-26T02:00Z	26	8	1988	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268383222			CC0_1_0		obsr522151			2016-11-24T22:35Z		TAXON_MATCH_FUZZY
1184401474	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268237436	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Massai Mara NR--NE Corner	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.61323	35.31941							2014-08-12T02:00Z	12	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268237436			CC0_1_0		obsr251804			2016-11-24T22:33Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1184361515	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268205959	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR--central section	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.54734	35.18166							2014-08-11T02:00Z	11	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268205959			CC0_1_0		obsr251804			2016-11-24T22:33Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
1184270326	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS268219902	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Massai Mara NR--NE Corner	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.61323	35.31941							2014-08-10T02:00Z	10	8	2014	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS268219902			CC0_1_0		obsr251804			2016-11-24T22:33Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
